sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_12691,NARRATIVE: Account Director,"We are not your average Monday mail recruiters. We are here to align stars and connect dots, not just match titles with ",0,0,5.453824996948242e-05,0.3,correct,"NARRATIVE: Account Director We are not your average Monday mail recruiters. We are here to align stars and connect dots, not just match titles with positions & salary demands with salary offerings. Our approach is simple; we read between the lines to see YOU. Both of you. Employer and employee. You "
emscad_12693,Contract Server Engineer (Python/Django),"We're an emerging technology agency, and we build breakthrough products through user-centered design. We're building a t",0,0,6.35385513305664e-05,0.3,correct,"Contract Server Engineer (Python/Django) We're an emerging technology agency, and we build breakthrough products through user-centered design. We're building a team of the brightest minds in creative, engineering, and business because we love working with smart people. Mutual Mobile has an opportuni"
emscad_12697,Fullstack Developer,ehumanlife is a medical platform for live online consultations through HD video calls. You can call a doctor now from th,0,0,6.455183029174805e-05,0.3,correct,"Fullstack Developer ehumanlife is a medical platform for live online consultations through HD video calls. You can call a doctor now from the comfort of your home. It’s free to sign up and each doctor sets a fee for consultation. Connect through your symptoms, diagnosis or topic of interest with the"
emscad_12702,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,4.07099723815918e-05,0.3,correct,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_12704,Charge Back Administrator,"Ryanair is Europe’s favourite low fares airline, operating more than 1,600 daily flights (over 500,000 per year) from 69",0,0,0.000125885009765625,0.3,correct,"Charge Back Administrator Ryanair is Europe’s favourite low fares airline, operating more than 1,600 daily flights (over 500,000 per year) from 69 bases, across 1,600 low fare routes, connecting 186 destinations in 30 countries and operating a fleet of 300 new Boeing 737-800 aircraft. Ryanair has re"
emscad_12708,Driver - Light Duty (San Diego),Our History,0,0,9.208917617797852e-05,0.3,correct,"Driver - Light Duty (San Diego) Our History   Founded in 1929 by Earl Bertrand Bradley, the company began selling products for Knape and Vogt Co. of Grand Rapids, Michigan.   With the opening of the Los Angeles branch in 1929, the company became a wholesale distributor specializing in store fixture "
emscad_12722,Finance Analyst (Fixed term contract),"ustwo offers you the opportunity to be yourself, whilst delivering the best work on the planet for some of the biggest a",0,0,4.70280647277832e-05,0.3,correct,"Finance Analyst (Fixed term contract) ustwo offers you the opportunity to be yourself, whilst delivering the best work on the planet for some of the biggest and most innovative brands. A culture thriving on collaboration underpins what is an amazing work smart/ live well environment.   We genuinely "
emscad_12726,Quantitative Associate,Green Street Advisors is the industry leader in real estate and real estate investment trust (REITs) research for over 2,0,0,8.058547973632812e-05,0.3,correct,"Quantitative Associate Green Street Advisors is the industry leader in real estate and real estate investment trust (REITs) research for over 25 years. Our dedicated research professionals generally cover far fewer companies per researcher than is typical for a securities firm. This specialization, "
emscad_12735,Field Operations Specialist,Working at FBN,0,0,4.5418739318847656e-05,0.3,correct,"Field Operations Specialist Working at FBN   At FBN, we put farmers first. For every decision we make, we consider its impact on farmers big and small. Only after this has been considered will we consider the impact of our decisions on FBN, followed by our fellow team members, and finally ourselves."
emscad_12736,Summer Internship: Firmware,EROAD was established to modernise New Zealand’s paper-based RUC regime and in 2009 launched the world’s first GPS/cellu,0,0,3.9458274841308594e-05,0.3,correct,Summer Internship: Firmware EROAD was established to modernise New Zealand’s paper-based RUC regime and in 2009 launched the world’s first GPS/cellular-based road charging system. Our solution can be readily and rapidly scaled and deployed across entire jurisdictions because it requires no roadside 
emscad_12739,Information Technology Administrator (6 Month Contract),"LogiSense Corporation is a well-established software company with rapidly growing business in Telecommunications, Hosted",0,0,6.788969039916992e-05,0.3,correct,"Information Technology Administrator (6 Month Contract) LogiSense Corporation is a well-established software company with rapidly growing business in Telecommunications, Hosted Communications, Machine-to-Machine (M2M), and Wholesale Billing / OSS markets. As a leading provider of Billing and OSS sof"
emscad_12750,Front End Developer,Filament Labs is building Patient IOTM — a care plan platform.,0,0,5.143880844116211e-05,0.3,correct,"Front End Developer Filament Labs is building Patient IOTM — a care plan platform.   Patient IO gives outpatient health professionals the tools to track and manage patient health conditions anytime, anywhere. Learn more about the platform . Get updates by following us on Twitter or Facebook . As a F"
emscad_12753,Superstar (Store Manager) - Oakbrook Center,Ready to let your star shine? Discover the career you’ve been dreaming about at AvaStars where...,0,0,5.2034854888916016e-05,0.3,correct,"Superstar (Store Manager) - Oakbrook Center Ready to let your star shine? Discover the career you’ve been dreaming about at AvaStars where...   The Star Inside is YOU!   At AvaStars, we’re dedicated to making dreams come true and creating entertainment retail that is highly personalized and aspirati"
emscad_12761,Chelmsford Warehousing apprenticeship available under NAS 16-18 year olds only!,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,4.6312808990478516e-05,0.3,correct,Chelmsford Warehousing apprenticeship available under NAS 16-18 year olds only! Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education 
emscad_12763,Sales Director - Business-to-Business Channel,"The RealReal is changing the way people buy and sell luxury items. The leader in luxury resale, the company is a full se",0,0,6.03795051574707e-05,0.3,correct,"Sales Director - Business-to-Business Channel The RealReal is changing the way people buy and sell luxury items. The leader in luxury resale, the company is a full service retailer offering customers authenticated, pre-owned, designer brands including Chanel, Hermes, Louis Vuitton , Gucci and Cartie"
emscad_12769,UI/UX Designer,"Since Pilot is dynamically developing, we are constantly looking for new people to join our team. If you want to be a pa",0,0,7.998943328857422e-05,0.3,correct,"UI/UX Designer Since Pilot is dynamically developing, we are constantly looking for new people to join our team. If you want to be a part of our unique company, check job description below. 2+ years experience as a UI/UX Designer   passion, enthusiasm, patience and creative flair   creating usable i"
emscad_12772,Junior Consultant,CGSoft provides innovative software products and requisite high-standard services which cover the whole spectrum of “e-b,0,0,5.894899368286133e-05,0.3,correct,"Junior Consultant CGSoft provides innovative software products and requisite high-standard services which cover the whole spectrum of “e-business”. The company has many years of proven experience in Enterprise Resource Planning, Customer Relationship Management, Business Intelligence, E-shop and wir"
emscad_12773,Store Manager - Papa John's Pizza,Take Out Brands is a food franchise business with a #URL_4524df5c91ce800c4ba16ef1406d622db7d51d37105a7fcee27521e61854615,0,0,4.6133995056152344e-05,0.3,correct,"Store Manager - Papa John's Pizza Take Out Brands is a food franchise business with a #URL_4524df5c91ce800c4ba16ef1406d622db7d51d37105a7fcee27521e61854615e# difference being we want you to genuinely enjoy your workiing experience with us. We hire cheerful, honest and hard-working people - and then t"
emscad_12774,Talent Management Process Manager - All Major states,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,8.285045623779297e-05,0.3,correct,"Talent Management Process Manager - All Major states We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. Designing, buildin"
emscad_12779,Sales Agents $400/wk Plus Commission,We are a digital marketing agency with an emphasis upon quality development that is developed and sold in a consultative,0,0,5.245208740234375e-05,0.3,correct,"Sales Agents $400/wk Plus Commission We are a digital marketing agency with an emphasis upon quality development that is developed and sold in a consultative custom manner to fit each and every one of our customers like a glove - every time. We are seeking website, mobile website, social media and d"
emscad_12791,Java / Solution Architect,"We, XDuce Corporation are oracle premium partner with focus on SOA, Cloud & Mobile Technologies We are working Directly ",0,0,0.00022602081298828125,0.3,correct,"Java / Solution Architect We, XDuce Corporation are oracle premium partner with focus on SOA, Cloud & Mobile Technologies We are working Directly with the client on fresh cutting edge Publishing Systems #URL_14d66ebd33efbd5be190729a22cdf51ed61693c29e089696ee3608bbd3a293a1# is looking for Solutions A"
emscad_12795,Solutions Architect,The Boston Consulting Group ( #URL_45423e1e16703aa4d8ee444d3ad69bb51525f1dad0b3115713cf80dc496299e2# ) has launched a ne,0,0,0.00011545419692993164,0.3,correct,"Solutions Architect The Boston Consulting Group ( #URL_45423e1e16703aa4d8ee444d3ad69bb51525f1dad0b3115713cf80dc496299e2# ) has launched a new digital business, BCG Digital Ventures ( #URL_4968ff917b2cf554a3e92b004e0c92d03e4c10730070a0df7e84f0d3db806e53# ) - a digital innovation, product development,"
emscad_12798,SAP BW/BO Senior CONSULTANT,Visual BI is one of the leading and fastest growing firms focusing exclusively on BI & Analytics. Our offerings cover en,0,0,7.969141006469727e-05,0.3,correct,"SAP BW/BO Senior CONSULTANT Visual BI is one of the leading and fastest growing firms focusing exclusively on BI & Analytics. Our offerings cover end-to-end BI services, industry and domain-specific solutions, custom visualization controls (SAP Dashboards and SAP Design Studio) and cloud-based analy"
emscad_12805,"Director of Sales, USA",If working in a cubical seems like your idea of hell then joining our awesome startup team might be the opportunity you’,0,0,6.759166717529297e-05,0.3,correct,"Director of Sales, USA If working in a cubical seems like your idea of hell then joining our awesome startup team might be the opportunity you’ve been waiting for.   Come join the TradeGecko team, we’re a Singapore head-quartered company, we’re ventured backed and we’re growing fast.   Our team come"
emscad_12808,Business Development Manager,"We are experts in enterprise systems management for the desktop, mobility, datacentre + cloud. We are a young and dynami",0,0,6.181001663208008e-05,0.3,correct,"Business Development Manager We are experts in enterprise systems management for the desktop, mobility, datacentre + cloud. We are a young and dynamic workplace, with a strong culture of technical brilliance, sharing, learning, and well, having fun at the same time. Our team is based in Melbourne, A"
emscad_12810,Creative Technologist,"As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefro",0,0,5.5849552154541016e-05,0.3,correct,"Creative Technologist As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefront of a brand new industry, so working here offers real opportunities to shape an innovative technology and the way in which people use it.   Because of this,"
emscad_12811,Mechanical Supplier Quality Engineer - ASQ NDT ISO Six Sigma - FL,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,6.866455078125e-05,0.3,correct,"Mechanical Supplier Quality Engineer - ASQ NDT ISO Six Sigma - FL We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. Exper"
emscad_12818,Fiber Technician,Tel Tech Networks is a Voice/Data/Video/Security systems contractor operating primarily in the Southwestern United State,0,0,7.545948028564453e-05,0.3,correct,Fiber Technician Tel Tech Networks is a Voice/Data/Video/Security systems contractor operating primarily in the Southwestern United States. We are a telecommunications firm dedicated to exceeding costumer expectations through critical infrastructure installation and leading technology integration Te
emscad_12820,Physical Therapist,"Welcome to interface rehab interface rehab provides comprehensive rehabilitation (Physical, Occupational & Speech Therap",0,0,9.28044319152832e-05,0.3,correct,"Physical Therapist Welcome to interface rehab interface rehab provides comprehensive rehabilitation (Physical, Occupational & Speech Therapy) & consultation services on a long term contractual basis to the various medical settings throughout S outhern California. Position: PT Clinical Setting: Skill"
emscad_12829,Firmware Engineer,We love the convenience of paying with plastic: swiping a debit or credit card is so much faster and more convenient tha,0,0,6.157159805297852e-05,0.3,correct,Firmware Engineer We love the convenience of paying with plastic: swiping a debit or credit card is so much faster and more convenient than carrying wallets stuffed with singles. But the shift to plastic means employees lose out on the tips that help supplement their hourly wage and charities miss o
emscad_12840,Translation Specialist,"Our team is made of designers, physics wizards, educators, writers, musicians, and illustrators. We work together to bui",0,0,5.161762237548828e-05,0.3,correct,"Translation Specialist Our team is made of designers, physics wizards, educators, writers, musicians, and illustrators. We work together to build elegantly engineered iOS apps that incite wonder in curious kids over the globe.   Small teams mean you get a real say in how we solve problems, with plen"
emscad_12841,Operations Specialists,Want to build a 21st century financial service?,0,0,8.64863395690918e-05,0.3,correct,Operations Specialists Want to build a 21st century financial service?   We're convinced that that there is a need for innovation in financial services and that current banks will not be the ones providing this. Instead this innovation will come from companies like TransferWise and we're on a hunt f
emscad_12843,Physical Therapist,"Welcome to interface rehab interface rehab provides comprehensive rehabilitation (Physical, Occupational & Speech Therap",0,0,9.918212890625e-05,0.3,correct,"Physical Therapist Welcome to interface rehab interface rehab provides comprehensive rehabilitation (Physical, Occupational & Speech Therapy) & consultation services on a long term contractual basis to the various medical settings throughout S outhern California. Position: PT Clinical Setting: Skill"
emscad_12846,Process Improvement Project Engineering Manager - Major States,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,6.252527236938477e-05,0.3,correct,"Process Improvement Project Engineering Manager - Major States We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. Planning"
emscad_12847,Multiple Positions in Multiple Locations - Data Modeler / Data Architect,Title: Data Modeler / Data Architect,0,0,0.0006203651428222656,0.3,correct,"Multiple Positions in Multiple Locations - Data Modeler / Data Architect Title: Data Modeler / Data Architect   Multiple Locations: FL, NYC, CA and TX   Position I: 6 Months Contract   Position II: 6 Months   Contract to HirePosition III: Full Time position   Job Description: Minimum 2 years of expe"
emscad_12853,Content Writer,The most affordable and effective way to learn a new language! Virtual Lingos teaches 1 on 1 customized language lessons,0,0,4.559755325317383e-05,0.3,correct,"Content Writer The most affordable and effective way to learn a new language! Virtual Lingos teaches 1 on 1 customized language lessons! Our company is based around relationships that focus on the customer. your PACE, your TIME, your NEEDS We are looking for ROCKSTARS so don't even think about click"
emscad_12854,Branch Manager In Training - Wisconsin,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,0.00020825862884521484,0.3,correct,"Branch Manager In Training - Wisconsin ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 loca"
emscad_12872,City Marketing Manager,"Meet cove, a network of neighborhood productive spaces with a community defining how to be productive together. We are a",0,0,4.035234451293945e-05,0.3,correct,"City Marketing Manager Meet cove, a network of neighborhood productive spaces with a community defining how to be productive together. We are a DC-based startup that launched in September 2013. Members of the cove community come from different backgrounds and work environments. We know all too well "
emscad_12879,Office Administrator,At the core of IT’s challenges is a perennial cycle where the majority of budgets are consumed maintaining existing syst,0,0,6.252527236938477e-05,0.3,correct,"Office Administrator At the core of IT’s challenges is a perennial cycle where the majority of budgets are consumed maintaining existing systems, leaving little to reinvest in growing the business. However, an increasing number of IT organizations leverage cloud to break this cycle and unlock resour"
emscad_12883,New Product Development Project Leader,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,5.4955482482910156e-05,0.3,correct,"New Product Development Project Leader We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500 Job open"
emscad_12891,Software Developer - Intermediate to Senior,WHAT WE DO,0,0,6.03795051574707e-05,0.3,correct,Software Developer - Intermediate to Senior WHAT WE DO   We create information systems that deliver an immediate and ongoing business advantage.   We believe in the power of information systems to create a competitive edge. We also believe the best way to do this is to build partnerships with our cl
emscad_12892,Tax Specialist,"Financial Service Group, Inc. is a fee-only comprehensive financial planning firm that provides unbiased financial advic",0,0,9.840726852416992e-05,0.3,correct,"Tax Specialist Financial Service Group, Inc. is a fee-only comprehensive financial planning firm that provides unbiased financial advice to individuals, families, and small businesses. As the premier fee-only financial planning firm in Racine and Kenosha counties, Financial Service Group is committe"
emscad_12897,"Manager, Brand Strategy",THE COMPANY: theAudience ( #URL_f3517a05fc71a73ef91dd5d00f6443a8da91d54cee2beb7373234066761c761b# ),0,0,5.2869319915771484e-05,0.3,correct,"Manager, Brand Strategy THE COMPANY: theAudience ( #URL_f3517a05fc71a73ef91dd5d00f6443a8da91d54cee2beb7373234066761c761b# )   theAudience is an entertainment content publishing network built upon the social media connections between fans and popular culture. Operating in partnership with leading ent"
emscad_12898,Recovery Specialist-Collections,"Reinventing the specialty mortgage servicing process by providing the highest level of customer service to our clients, ",0,0,5.519390106201172e-05,0.3,correct,"Recovery Specialist-Collections Reinventing the specialty mortgage servicing process by providing the highest level of customer service to our clients, we are dedicated to high-touch servicing through a combination of process efficiency, innovative technology, and employee expertise.   The ClearSpri"
emscad_12904,Need a web developer,Need a Web developer,0,0,0.00021564960479736328,0.3,correct,"Need a web developer Need a Web developer   Dallas TX   Long Term   Intermediate Web Developer (3 positions needed) Web developer that can design, code and test technical solutions from technical or functional design documents. Also experience in updating and conversion from classic ASP and DECOM ob"
emscad_12906,Electrical and Instrumentation Maintenance Technician,"Red Star Yeast Company LLC (RSYC), a leader in the Yeast Manufacturing Industry, is a joint venture between Lesaffre Yea",0,0,0.00011104345321655273,0.3,correct,"Electrical and Instrumentation Maintenance Technician Red Star Yeast Company LLC (RSYC), a leader in the Yeast Manufacturing Industry, is a joint venture between Lesaffre Yeast Corporation and ADM. Red Star Yeast is proud to operate a state of the art facility that opened its doors in 2005 in Cedar "
emscad_12926,Support/QA Developer,"Founded in 2009 by early LinkedIn employees, PeopleLinx gamifies employee engagement for LinkedIn, Twitter and other soc",0,0,6.03795051574707e-05,0.3,correct,"Support/QA Developer Founded in 2009 by early LinkedIn employees, PeopleLinx gamifies employee engagement for LinkedIn, Twitter and other social networks. Our cloud-based solution helps employees optimize their profiles (establish credibility), leverage their relationships (get warmer introductions)"
emscad_12927,Cashier/Receptionist,"Stokes Automotive Group-Beaufort is a family owned and operated dealer group in Beaufort, SC. Stokes is the leader in th",0,0,0.00010150671005249023,0.3,correct,"Cashier/Receptionist Stokes Automotive Group-Beaufort is a family owned and operated dealer group in Beaufort, SC. Stokes is the leader in the automotive market of the Low Counrty in South Carolina offering new Toyota and Honda vehicles as well as over 1000 used vehicles while delivering a Truly Exc"
emscad_12950,Docketing Manager,LKM Search Solutions is an Executive Search Firm that cares about your future. We work hard to find the position that is,0,0,9.387731552124023e-05,0.3,correct,"Docketing Manager LKM Search Solutions is an Executive Search Firm that cares about your future. We work hard to find the position that is right for you. Where ever and what ever you want to do with your career, we're here to help.   We specialize in Legal Professionals and IT Professionals. LKM Sea"
emscad_12954,Marketing Manager,"Farmigo is a mission-driven startup with a simple, ambitious goal: we want to make local, sustainably produced food more",0,0,4.774332046508789e-05,0.3,correct,"Marketing Manager Farmigo is a mission-driven startup with a simple, ambitious goal: we want to make local, sustainably produced food more accessible and affordable in every community. Farmigo empowers individuals and communities to create “virtual food co-ops”, where community members can order dir"
emscad_12955,Co-Superstar (Asst. Store Manager) - Kenwood Towne Centre,Ready to let your star shine? Discover the career you’ve been dreaming about at AvaStars where...,0,0,5.269050598144531e-05,0.3,correct,"Co-Superstar (Asst. Store Manager) - Kenwood Towne Centre Ready to let your star shine? Discover the career you’ve been dreaming about at AvaStars where...   The Star Inside is YOU!   At AvaStars, we’re dedicated to making dreams come true and creating entertainment retail that is highly personalize"
emscad_12958,Security Engineer,"We design, deploy, and maintain advanced technologies that enable our customers to achieve operational excellence at sub",0,0,4.965066909790039e-05,0.3,correct,"Security Engineer We design, deploy, and maintain advanced technologies that enable our customers to achieve operational excellence at substantial OpEx savings. Our core strengths include a concentration on networks, their security & optimization with a laser focus on redefining the fulfillment expe"
emscad_12960,Senior Informatica Developer,"Electus believes in long-term relationships with our candidates. We provide a combination of recruiting expertise, data,",0,0,5.328655242919922e-05,0.3,correct,"Senior Informatica Developer Electus believes in long-term relationships with our candidates. We provide a combination of recruiting expertise, data, and industry experience to help you find an ideal match for your current skills and future aspirations. Our close working relationships with our clien"
emscad_12982,Front End Developer,"Front End Developers needed for an awesome, Series A funded, FinTech Startup in London, #URL_5e795cd0cd3fd2672ff08e938e1",0,0,4.45246696472168e-05,0.3,correct,"Front End Developer Front End Developers needed for an awesome, Series A funded, FinTech Startup in London, #URL_5e795cd0cd3fd2672ff08e938e135fc4d2fdf03fc5c01fc3c09edf82b919fd72#   We are looking for a Front End Developer who wants to get their hands dirty designing, developing, and deploying awesom"
emscad_12986,Flash Developer,"As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefro",0,0,5.692243576049805e-05,0.3,correct,"Flash Developer As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefront of a brand new industry, so working here offers real opportunities to shape an innovative technology and the way in which people use it.   Because of this, we li"
emscad_12993,CNC Mastercam Programmer,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,9.423494338989258e-05,0.3,correct,"CNC Mastercam Programmer We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. Apply For This Job Here   Job Title: Mastercam"
emscad_12995,Backend Engineer/DevOps,Transifex is a SaaS continuous localization platform powering the process of launching products into multiple languages ,0,0,8.851289749145508e-05,0.3,correct,"Backend Engineer/DevOps Transifex is a SaaS continuous localization platform powering the process of launching products into multiple languages for companies with rapid development cycles. To date, Transifex has simplified the localization process for over 15,000 projects and more than 150,000 users"
emscad_13000,Advanced Embedded Software Engineer,Quiénes Somos,0,0,8.350610733032227e-05,0.3,correct,"Advanced Embedded Software Engineer Quiénes Somos   Somos una firma mexicana de jóvenes especializados en reclutamiento y selección de candidatos excepcionales, recién egresados o que estén desarrollándose en el área de Ingeniería. Surgimos a partir de la necesidad de las empresas de obtener talento"
emscad_13004,Care Assistant,Priority Care Group are a family run care group with 6 Care Homes in Scotland.,0,0,9.918212890625e-05,0.3,correct,Care Assistant Priority Care Group are a family run care group with 6 Care Homes in Scotland.   Working with us as part of our growing team is a rewarding experience with excellent opportunities for career advancement through training.   There are many benefits of working with Priority Care Group. T
emscad_13008,Support Engineer,"Namely is the leading end-to-end HR and payroll platform for growing companies. Offerings include human payroll, benefit",0,0,4.684925079345703e-05,0.3,correct,"Support Engineer Namely is the leading end-to-end HR and payroll platform for growing companies. Offerings include human payroll, benefits administration, time management, human capital management, performance management, and employee engagement. In addition, each company is assigned its own account"
emscad_13011,Content & Training Associate,The Financial Clinic was founded in 2005 to address the alarming growth in the number of working poor individuals in the,0,0,4.1961669921875e-05,0.3,correct,"Content & Training Associate The Financial Clinic was founded in 2005 to address the alarming growth in the number of working poor individuals in the United States. To scale our mission, building financial security, we are translating our lessons learned from training, technical assistance, and fina"
emscad_13012,Branch Associate,Outstanding Member Service Starts With Outstanding People,0,0,7.170438766479492e-05,0.3,correct,"Branch Associate Outstanding Member Service Starts With Outstanding People   If you are committed to the concept of “above and beyond” and enjoy interacting with people either in person or on the telephone, then we want to talk to you.   Our people are our most valuable asset. We recognize their val"
emscad_13028,Junior Conversion Consultant,"Conversion Factory works with a growing list of European and US clients, boosting their conversion rates and turning mor",0,0,6.35385513305664e-05,0.3,correct,"Junior Conversion Consultant Conversion Factory works with a growing list of European and US clients, boosting their conversion rates and turning more website visitors into customers.   At Conversion Factory, you'll get to work across a range of websites spanning multiple industries, and you'll get "
emscad_13033,Marketing Intern,"As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefro",0,0,6.556510925292969e-05,0.3,correct,"Marketing Intern As augmented reality jobs go, one at Blippar is hard to beat. We are a rapidly expanding creative startup at the forefront of a brand new industry, so working here offers real opportunities to shape an innovative technology and the way in which people use it.   Because of this, we l"
emscad_13051,Staff Accountant - Red Granite,The story of the Great Chicago Fire of 1871 isn’t really about the fire. It’s about what happened next: A remarkable mom,0,0,7.283687591552734e-05,0.3,correct,"Staff Accountant - Red Granite The story of the Great Chicago Fire of 1871 isn’t really about the fire. It’s about what happened next: A remarkable moment when the most brilliant engineers, architects and inventors came together to build a new city. Their innovations – born of passion and practical "
emscad_13052,Sr. Design Engineer Mechanical - 3D CAD,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,8.124113082885742e-05,0.3,correct,"Sr. Design Engineer Mechanical - 3D CAD We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500+ Job op"
emscad_13054,Global Strategic Alliance Manager,Human capital is usually the biggest asset and expense for a company. Making the right hire – the first time – is critic,0,0,7.969141006469727e-05,0.3,correct,"Global Strategic Alliance Manager Human capital is usually the biggest asset and expense for a company. Making the right hire – the first time – is critical to an organization’s ability to succeed in a competitive market. At Talence Group, we take the time to understand our clients and their mission"
emscad_13067,Youth Worker - Talent Development Manager,Arrival Education is a social enterprise that transforms the life prospects of young people from disadvantaged communiti,0,0,8.71419906616211e-05,0.3,correct,"Youth Worker - Talent Development Manager Arrival Education is a social enterprise that transforms the life prospects of young people from disadvantaged communities by equipping them with real skills, knowledge and belief that underpin success.   We empowers young people to take action on issues aff"
emscad_13070,Development Engineer - Product Development Exp - WI,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,5.1856040954589844e-05,0.3,correct,"Development Engineer - Product Development Exp - WI We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. Experienced Develop"
emscad_13071,Part Time Cleaner- Ann Arbor Area,"Populist Cleaning Co. is an independently owned, full-service commercial cleaning company. Populist has been providing j",0,0,6.633996963500977e-05,0.3,correct,"Part Time Cleaner- Ann Arbor Area Populist Cleaning Co. is an independently owned, full-service commercial cleaning company. Populist has been providing janitorial services to Southeast Michigan since 1980 and was founded on one simple idea: offer our customers the best possible service, quality, an"
emscad_13073,Marketing Manager,SilverStripe CMS & Framework is an open source platform of web development tools. The platform is curated by SilverStrip,0,0,5.08427619934082e-05,0.3,correct,"Marketing Manager SilverStripe CMS & Framework is an open source platform of web development tools. The platform is curated by SilverStripe, an international web development company and supported by a vibrant online community. We take pride in being a locally owned New Zealand company, founded by th"
emscad_13078,Senior Backend API/ Web Services Engineer,At Shyp we're using technology to change the way everyone sends things around the world. Our platform is fantastically u,0,0,7.784366607666016e-05,0.3,correct,"Senior Backend API/ Web Services Engineer At Shyp we're using technology to change the way everyone sends things around the world. Our platform is fantastically unique in that it supports a thoughtful consumer product, at the same time that it manages our fleet in realtime and serves as the backbone"
emscad_13082,Digital Procurement Officer,"At Hayes-Corp, we create the fun stuff. With a focus on software development for mobile platforms, we are constantly loo",0,0,4.6133995056152344e-05,0.3,correct,"Digital Procurement Officer At Hayes-Corp, we create the fun stuff. With a focus on software development for mobile platforms, we are constantly looking for talented people that can think outside the box logically and creatively. Whether you define yourself as a coder, a marketer, or a number crunch"
emscad_13102,Entrepreneur Program (6 Months),"We design, make and sell furniture, with a simple mission of getting beautifully crafted furniture from the workshop flo",0,0,5.4776668548583984e-05,0.3,correct,"Entrepreneur Program (6 Months) We design, make and sell furniture, with a simple mission of getting beautifully crafted furniture from the workshop floor straight to customers at an exceptional price.   Founded in 2012, 40-strong and growing rapidly, 70% of our staff started as interns and we reall"
emscad_13103,PART-TIME WORK FROM YOUR PLACE,"PART-TIME WORK FROM YOUR PLACE Flexible schedule, $65 per hr Guaranteed pay. No experience is required & training given.",1,1,1.0,0.3,correct,"PART-TIME WORK FROM YOUR PLACE PART-TIME WORK FROM YOUR PLACE Flexible schedule, $65 per hr Guaranteed pay. No experience is required & training given. Please send an email to get in touch. #EMAIL_4058709695d9f606b739d441200a17b77f15be452426693842b5dc7785edc95e#"
emscad_13133,Systems Engineer,#URL_8417994cbfc9bdd39291d438b83cd3b9c29ee4b0cb862c1ad78b868218fa89a7# offers a platform that makes it easy for anyone t,0,0,8.445978164672852e-05,0.3,correct,"Systems Engineer #URL_8417994cbfc9bdd39291d438b83cd3b9c29ee4b0cb862c1ad78b868218fa89a7# offers a platform that makes it easy for anyone to build and share SaaS integrations.   Currently integration solutions are divided into two parts, simple point to point data migration services (easy to setup, ve"
