sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_13225,[TITLE] Winter / Spring Internship,,0,0,0.0002715587615966797,0.99,correct,"[TITLE] Winter / Spring Internship [COMPANY PROFILE] Maybe you’ve never met an anecdote you didn’t like. [DESCRIPTION] Maybe you’ve got an ear for rhythm, an eye for detail, a mind for research — and a stomach for revision, revision, revision. Maybe you’ve been mesmerized by a soaring keynote, or fi"
emscad_13234,[TITLE] Talent Management Process Manager,,0,0,0.00023734569549560547,0.99,correct,"[TITLE] Talent Management Process Manager [COMPANY PROFILE] We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. [DESCRIPTIO"
emscad_13244,[TITLE] Marketing Intern,,0,0,0.00017464160919189453,0.99,correct,"[TITLE] Marketing Intern [COMPANY PROFILE] As a growing and successful startup, Conversocial is a great place to work for ambitious individuals. [DESCRIPTION] We build a market leading social customer service solution, and we need even more great people to help us push that position even further. Yo"
emscad_13246,[TITLE] ARC Manager,,0,0,0.0002269744873046875,0.99,correct,"[TITLE] ARC Manager [COMPANY PROFILE] Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment contracts. There are two divisions: Tidewater Credit Services, providing indirect consumer retail finance options and Tidewater Motor Credit, pr"
emscad_13253,[TITLE] Tile Installer / Setter,,0,0,0.0018243789672851562,0.99,correct,"[TITLE] Tile Installer / Setter [COMPANY PROFILE] This position is responsible for the installation of tile at job sites. This includes maintaining a safe and efficient job site, focusing on first time quality, and delivering a positive experience with the customer. [DESCRIPTION] Key Accountabilitie"
emscad_13255,[TITLE] Technical Recruiter,,0,0,0.0003662109375,0.99,correct,"[TITLE] Technical Recruiter [COMPANY PROFILE] Who are We? [DESCRIPTION] Aya Healthcare is a top healthcare staffing organization because of our passionate, creative and talented employees. We have fun while we work and achieve results. We have grown 77% per year for the last 3 years and we are looki"
emscad_13267,[TITLE] Junior Support Developer,,0,0,0.0001392364501953125,0.99,correct,"[TITLE] Junior Support Developer [COMPANY PROFILE] SilverStripe CMS & Framework is an open source platform of web development tools. The platform is curated by SilverStripe, an international web development company and supported by a vibrant online community. We take pride in being a locally owned N"
emscad_13269,[TITLE] Inbound Marketer/Growth Hacker (Part-time),,0,0,0.0001666545867919922,0.99,correct,"[TITLE] Inbound Marketer/Growth Hacker (Part-time) [COMPANY PROFILE] Pardon Services Canada is a national legal services company established in 1989.We serve as an advocate for Canadians with a past criminal record, who wish to exercise their rights under the Criminal Records Act of Canada and the I"
emscad_13275,[TITLE] Linux System Administrator,,0,0,0.0002892017364501953,0.99,correct,[TITLE] Linux System Administrator [COMPANY PROFILE] UnoTelly is seeking an awesome Linux System Administrator to join our Toronto team. [DESCRIPTION] UnoTelly is a DNS service to allow users to access geo-restricted contents no matter where they are in the world. We are looking for a network admini
emscad_13276,[TITLE] Beauty & Fragrance consultants needed,,0,0,0.00013136863708496094,0.99,correct,[TITLE] Beauty & Fragrance consultants needed [COMPANY PROFILE] Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working i
emscad_13277,[TITLE] Linux System Administrator,,0,0,0.0003018379211425781,0.99,correct,[TITLE] Linux System Administrator [COMPANY PROFILE] UnoTelly is a DNS & VPN service that allows users to access geo-restricted content no matter where they are in the world! [DESCRIPTION] We are seeking a dynamic network administrator to join our growing team in our new downtown Toronto office loca
emscad_13283,[TITLE] Branding & Marketing Communications Lead for Social Impact,,0,0,0.0002199411392211914,0.99,correct,[TITLE] Branding & Marketing Communications Lead for Social Impact [COMPANY PROFILE] Amplifier Strategies is a social impact agency. We work with strategic philanthropists and visionary implementers who are tackling tough social and environmental challenges and taking their solutions to scale. We ar
emscad_13284,[TITLE] Essex DGV Apprenticeship available for 18 year olds only,,0,0,0.0001323223114013672,0.99,correct,[TITLE] Essex DGV Apprenticeship available for 18 year olds only [COMPANY PROFILE] Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through educati
emscad_13287,[TITLE] Mechanical Engineer,,0,0,0.00022518634796142578,0.99,correct,"[TITLE] Mechanical Engineer [COMPANY PROFILE] We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. [DESCRIPTION] (We have mo"
emscad_13289,[TITLE] Licensed Practical Nurse - Part-time (Asheville & Weaverville Centers),,0,0,0.00016796588897705078,0.99,correct,"[TITLE] Licensed Practical Nurse - Part-time (Asheville & Weaverville Centers) [COMPANY PROFILE] Crossroads Treatment Centers is a nationally-accredited, medication-assisted, out-patient program that delivers fast, effective and affordable treatment for persons suffering from addiction to opiates. W"
emscad_13293,[TITLE] Merchandising Manager,,0,0,0.00014829635620117188,0.99,correct,"[TITLE] Merchandising Manager [COMPANY PROFILE] The RealReal is changing the way people buy and sell luxury items. The leader in luxury resale, the company is a full service retailer offering customers authenticated, pre-owned, designer brands including Chanel, Hermes, Louis Vuitton , Gucci and Cart"
emscad_13302,[TITLE] Business Development,,0,0,0.0002269744873046875,0.99,correct,[TITLE] Business Development [COMPANY PROFILE] ReadyCache is a premier fast growing technology company. We have pioneered a web acceleration platform. Our cloud based technology can be used on any website or online content to speed up delivery. We are building software that is making a difference to
emscad_13309,[TITLE] Collections Manager,,0,0,0.00022602081298828125,0.99,correct,"[TITLE] Collections Manager [COMPANY PROFILE] Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment contracts. There are two divisions: Tidewater Credit Services, providing indirect consumer retail finance options and Tidewater Motor Cr"
emscad_13315,[TITLE] Intern,,0,0,0.00014150142669677734,0.99,correct,"[TITLE] Intern [COMPANY PROFILE] INK is the agency of choice for brands big and small in the B2B and B2C tech and clean energy sectors. We take a boutique approach to communications: focused, personal, and insightful. We offer a wide range of services to a select set of companies for whom the delive"
emscad_13320,[TITLE] Recruiter,,0,0,0.000392913818359375,0.99,correct,"[TITLE] Recruiter [COMPANY PROFILE] Elite Environmental Group LLC. Provides staffing services and temporary employment opportunities for a wide range of clients, from business owners in search of employees, to candidates in search of employment in the Environmental, and Construction industry. [DESCR"
emscad_13325,[TITLE] DAS Engineer,,0,0,0.0005679130554199219,0.99,correct,[TITLE] DAS Engineer [COMPANY PROFILE] Tel Tech Networks is a Voice/Data/Video/Security systems contractor operating primarily in the Southwestern United States. We are a telecommunications firm dedicated to exceeding costumer expectations through critical infrastructure installation and leading tec
emscad_13331,[TITLE] Web Project Manager,,0,0,0.0001767873764038086,0.99,correct,"[TITLE] Web Project Manager [COMPANY PROFILE] Squiz is one of the world's leading web solutions companies. We design, build and manage engaging websites and online applications using our Web Experience Management Suite, the Squiz Suite. Our clients include many household names and range from large g"
emscad_13347,[TITLE] Food & Beverage Manager (Alexandria - Egypt),,0,0,0.00015056133270263672,0.99,correct,"[TITLE] Food & Beverage Manager (Alexandria - Egypt) [COMPANY PROFILE] Optimal Business Action was created in 2005 in order to provide high quality, personalized HR services to medium and large-cap companies operating in Greece, the Balkans and the Middle East. Seven years later we are present in At"
emscad_13358,[TITLE] Proposal and Sales Specialist,,0,0,0.0002397298812866211,0.99,correct,"[TITLE] Proposal and Sales Specialist [COMPANY PROFILE] 24/7 Networks has all the best IT people in Colorado, except one. [DESCRIPTION] 24/7 Networks is a team of professionals who knew there had to be a better way to deliver technology services and solutions. Well there is, and now we need your hel"
emscad_13369,[TITLE] Back office Tester,,0,0,0.0001442432403564453,0.99,correct,"[TITLE] Back office Tester [COMPANY PROFILE] EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Software, Information and Communication Technologies company, operating internationally (Athens, Brussels, Luxembourg, Copenhagen, Berlin, Rom"
emscad_13380,[TITLE] Wordpress/Shopify HTML & CSS Handyman (or Woman),,0,0,0.00022077560424804688,0.99,correct,"[TITLE] Wordpress/Shopify HTML & CSS Handyman (or Woman) [COMPANY PROFILE] 10 years of evolving business relations has taught us that what we do for clients is enable them to prosperously complete transactions. What's a transaction? It's the daily, hourly and even minutely exchanges between your bus"
emscad_13385,[TITLE] TIBCO developer,,0,0,0.0003426074981689453,0.99,correct,"[TITLE] TIBCO developer [COMPANY PROFILE] At the forefront of the staffing industry, Artech is a minority and women-owned business enterprise (MWBE) committed to maximizing global workforce solutions on behalf of its clients. Artech's deep heritage, proven expertise and insightful market intelligenc"
emscad_13386,[TITLE] Sr. Product Marketing Strategist,,0,0,0.00046634674072265625,0.99,correct,"[TITLE] Sr. Product Marketing Strategist [COMPANY PROFILE] Our passion for improving quality of life through geography is at the heart of everything we do. Esri’s geographic information system (GIS) technology inspires and enables governments, universities and businesses worldwide to save money, liv"
emscad_13387,[TITLE] Cloud Engineer/DevOps/OpenStack,,0,0,0.00046181678771972656,0.99,correct,"[TITLE] Cloud Engineer/DevOps/OpenStack [COMPANY PROFILE] Description: Our Client's Cloud Reliability Engineering team is looking for a Senior Cloud Engineer to help us improve the availability and reliability of our very large OpenStack Cloud. In this role, you'll immediately join a dedicated team "
emscad_13392,[TITLE] Human Resources Assistant,,0,0,0.0001634359359741211,0.99,correct,"[TITLE] Human Resources Assistant [COMPANY PROFILE] Newmedica is a dynamic, innovative UK healthcare company that works in partnership with the NHS to deliver specialist clinical eye care services safely and effectively. Newmedica is growing rapidly and operates services in a number of locations aro"
emscad_13401,[TITLE] Inside Sales Director,,0,0,0.00017058849334716797,0.99,correct,[TITLE] Inside Sales Director [COMPANY PROFILE] Workable is a venture-backed startup making cloud-based recruitment software for fast-growing companies around the world. We're looking for people who want to change the way companies and people meet each other. [DESCRIPTION] Life at Workable At Workab
emscad_13403,[TITLE] Super Marketing Specialist,,0,0,0.0012788772583007812,0.99,correct,"[TITLE] Super Marketing Specialist [COMPANY PROFILE] “What do you want to be when you grow up?” your dad asked. [DESCRIPTION] “Marine biologist? Astronaut? Doctor?” “No! I want to be a badass marketer when I grow up!” you exclaimed. If that sounds like you, then we have a perfect position for you! #"
emscad_13406,[TITLE] PHP Web Application Developer,,0,0,0.0012645721435546875,0.99,correct,[TITLE] PHP Web Application Developer [COMPANY PROFILE] We are not going to bore you with a long job ad so we will get to the point. We are looking for a 70% backend and 30% frontend web application developer to join our team. We are agile and work with cutting edge technology and best practices. We
emscad_13415,[TITLE] Sales Manager,,0,0,0.00022876262664794922,0.99,correct,"[TITLE] Sales Manager [COMPANY PROFILE] We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. [DESCRIPTION] (We have more tha"
emscad_13422,[TITLE] Insights & Analytics Intern,,0,0,0.00031757354736328125,0.99,correct,[TITLE] Insights & Analytics Intern [COMPANY PROFILE] We are on a mission: Making cities smarter. [DESCRIPTION] Cities are complex. And your smartphone should save you from the everyday challenges of living in them. How do we contribute? We are reinventing the best public transport app. (#1 Winner o
emscad_13425,[TITLE] Shyp Hero Manager - MIAMI,,0,0,0.00014090538024902344,0.99,correct,"[TITLE] Shyp Hero Manager - MIAMI [COMPANY PROFILE] Shyp is the easiest way to send anything, anywhere. [DESCRIPTION] Here at Shyp, we’re building the #1 brand consumers and small businesses trust for shipping their packages, and in the process fundamentally disrupting a 220 year old #URL_5e3cdedac8"
emscad_13428,[TITLE] Temporary Beauty Retail Consultants in Central London,,0,0,0.00019490718841552734,0.99,correct,"[TITLE] Temporary Beauty Retail Consultants in Central London [COMPANY PROFILE] Beauty Consultants Bureau is one of the largest national recruitment businesses dedicated to the beauty and fragrance industry. Established in 1986, we supply permanent and temporary sales consultants to the leading beau"
emscad_13429,[TITLE] Mobile Applications Engineer,,0,0,0.00017535686492919922,0.99,correct,"[TITLE] Mobile Applications Engineer [COMPANY PROFILE] Threenitas S.A. is a digital media engineering company based in Athens, Greece. [DESCRIPTION] We work directly with brands and their agencies to plan, design, and implement complete digital media solutions. We build on top of our knowledge of di"
emscad_13436,[TITLE] Customer Support Specialist with Russian,,0,0,0.0004215240478515625,0.99,correct,"[TITLE] Customer Support Specialist with Russian [COMPANY PROFILE] Skyconsult is a global consulting company with highly professional international standards; we focus on leading edge technologies, best practices and work solely with companies with large budgets. When you work with us you're part of"
emscad_13437,[TITLE] Software Engineer - Android,,0,0,0.0003821849822998047,0.99,correct,"[TITLE] Software Engineer - Android [COMPANY PROFILE] Happy Typing, on any smart device. [DESCRIPTION] Fleksy is officially the fastest keyboard in the world, and is so powerful that you can even type without looking. Fleksy, is the next generation smart keyboard that lets you type on a touch-screen"
emscad_13440,[TITLE] Consulting Delivery Leader - Sales Effectiveness,,0,0,0.0002636909484863281,0.99,correct,[TITLE] Consulting Delivery Leader - Sales Effectiveness [COMPANY PROFILE] Talent Response connects flexible professional talent with firms requiring rapid staff augmentation and consulting support. Consulting firms rely on Talent Response to quickly deliver professional talent quickly in response t
emscad_13453,"[TITLE] Home Health CNA- Yakima, WA",,0,0,0.0003867149353027344,0.99,correct,"[TITLE] Home Health CNA- Yakima, WA [COMPANY PROFILE] Critical Nurse Staffing, Inc. is enrolled with the U.S Department of Labor to provide nursing care to the former defense workers now receiving benefits through the RECA and EEOICP programs. [DESCRIPTION] We are proud to provide services to Defens"
emscad_13456,[TITLE] Contracts Associate,,0,0,0.0002732276916503906,0.99,correct,"[TITLE] Contracts Associate [COMPANY PROFILE] Who are We? [DESCRIPTION] Aya Healthcare is a top healthcare staffing organization because of our passionate, creative and talented employees. We have fun while we work and achieve results. We have grown 77% per year for the last 3 years and we are looki"
emscad_13458,[TITLE] Vice President of Engineering,,0,0,0.00017464160919189453,0.99,correct,"[TITLE] Vice President of Engineering [COMPANY PROFILE] Based in San Francisco with a development office in Budapest, Hungary, Secret Sauce Partners enables the world's largest ecommerce companies to provide the best shopping experiences online. Our products are branded and built into ecommerce web "
emscad_13463,"[TITLE] Software Developer C#.Net, SQL",,0,0,0.0005173683166503906,0.99,correct,"[TITLE] Software Developer C#.Net, SQL [COMPANY PROFILE] At Smart Data Systems we don't just develop software, we develop software careers. We take great care of our people, first and foremost. When we put our people first, they take great care of our customers and their technology needs. [DESCRIPTI"
emscad_13464,[TITLE] Clinical Systems Implementation Engineer,,0,0,0.0003654956817626953,0.99,correct,"[TITLE] Clinical Systems Implementation Engineer [COMPANY PROFILE] REWARDING WORK [DESCRIPTION] Pure talent isn’t enough. Our culture is filled with people who are passionate about how technology is changing the world and are excited to be a part of it. They leverage cool tools, their own expertise "
emscad_13473,[TITLE] Investment Banking Associate,,0,0,0.00455474853515625,0.99,correct,[TITLE] Investment Banking Associate [COMPANY PROFILE] Minimum 2yrs of Experience of Investment Banking / 1+ yr of private equity experience with strong academic background [DESCRIPTION] - Exposure to a significant number of mergers and acquisitions and/or leveraged finance transactions - Financial 
emscad_13475,[TITLE] Data Engineer,,0,0,0.00156402587890625,0.99,correct,"[TITLE] Data Engineer [COMPANY PROFILE] If you are a hands-on data scientist, crazy about development of advanced algorithms, machine learning, Hadoop, R/Matlab and SQL, never stop learning, have an ownership mindset, love to work in teams with smart, truly passionate, informal and open people, we’d"
emscad_13485,[TITLE] Training Administrator,,0,0,0.0032978057861328125,0.99,correct,"[TITLE] Training Administrator [DESCRIPTION] Key Responsibilities Proactively work with business partners to define and resolve workplace performance challenges and opportunities. Analyze current state environment, including analysis of performance gaps and job/task/needs analysis. Synthesize the da"
emscad_13488,"[TITLE] Web Developer, Web Forensics",,0,0,0.0007014274597167969,0.99,correct,"[TITLE] Web Developer, Web Forensics [COMPANY PROFILE] Friend MTS is a leading provider of technology to the media and entertainment industry. Specialising in video security, we provide both integrated technology products and 'cloud' applications to a global client base ranging from satellite/cable "
emscad_13490,[TITLE] Collections Manager,,0,0,0.00022602081298828125,0.99,correct,"[TITLE] Collections Manager [COMPANY PROFILE] Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment contracts. There are two divisions: Tidewater Credit Services, providing indirect consumer retail finance options and Tidewater Motor Cr"
emscad_13497,[TITLE] Account Manager,,0,0,0.00024819374084472656,0.99,correct,"[TITLE] Account Manager [COMPANY PROFILE] Our mission is to bring the world's best-loved local restaurants into everyone's home or office - fast. [DESCRIPTION] We work with hundreds of the UK's best loved restaurants, including names like Carluccio's, GBK, Nando's, Rossopomodoro and many top quality"
emscad_13500,[TITLE] Product Support Engineer,,0,0,0.0003733634948730469,0.99,correct,"[TITLE] Product Support Engineer [COMPANY PROFILE] Cylance is a global cybersecurity products and service company, specializeing in advanced threat security that detects and stops zero-day malware and APT attacks. Using advanced math and machine learning, coupled with the understanding of a hacker’s"
emscad_13502,"[TITLE] UK Market Developer (paid, full-time internship)",,0,0,0.00018525123596191406,0.99,correct,"[TITLE] UK Market Developer (paid, full-time internship) [COMPANY PROFILE] We are an international, venture backed team making it easy for millions of students worldwide to find and book their accommodation online. We are a results oriented business with global ambitions. It is important for us to b"
emscad_13503,[TITLE] Unsolicited Application,,0,0,0.0001360177993774414,0.99,correct,"[TITLE] Unsolicited Application [COMPANY PROFILE] WHO WE ARE In2media has ever since the early start in 1994 grown into being a full service digital agency. Following the evolution of the net we’ve created different, groundbreaking and challenging digital solutions. And we still do. To be curious an"
emscad_13507,[TITLE] Sales Person,,0,0,0.00030231475830078125,0.99,correct,"[TITLE] Sales Person [COMPANY PROFILE] Roka Security is a boutique security firm that specializes in full-scale network protection and defending against advanced, targeted attacks. Our staff members have background in governmental and intelligence fields as well as large-scale data center and networ"
emscad_13510,"[TITLE] Driven, Strategic Relationship Manager for SaaS Startup",,0,0,0.00013768672943115234,0.99,correct,"[TITLE] Driven, Strategic Relationship Manager for SaaS Startup [COMPANY PROFILE] Bluebridge was created by a team of people who are passionate about organizations and the ways that effective technology makes them stronger and more well connected. [DESCRIPTION] Technology moves quickly. Businesses t"
emscad_13512,[TITLE] Beauty & Fragrance consultants needed,,0,0,0.00013136863708496094,0.99,correct,[TITLE] Beauty & Fragrance consultants needed [COMPANY PROFILE] Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working i
emscad_13526,[TITLE] Human Resource Generalist,,0,0,0.0002925395965576172,0.99,correct,"[TITLE] Human Resource Generalist [COMPANY PROFILE] Hawkeye Recruitment provides cost effective recruitment advertising solutions to help you cast the widest net to find the perfect candidate for your job. We can help improve your recruitment efforts, and streamline your hiring process. [DESCRIPTION"
emscad_13527,[TITLE] Graphics Engineer,,0,0,0.00017535686492919922,0.99,correct,"[TITLE] Graphics Engineer [COMPANY PROFILE] MaxPlayTM is a cross-platform digital publishing company focused on revolutionizing the games as a service market. You probably haven’t heard of us yet, but that’s about to change. Recently spun out of Technicolor Ventures, we’re busy building a world-clas"
emscad_13531,[TITLE] Beauty & Fragrance consultants needed,,0,0,0.00013136863708496094,0.99,correct,[TITLE] Beauty & Fragrance consultants needed [COMPANY PROFILE] Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working i
emscad_13538,[TITLE] SR Programmer Analyst,,0,0,0.0027313232421875,0.99,correct,"[TITLE] SR Programmer Analyst [DESCRIPTION] 1.Experience installing, configuring, implementing, using and tuning Oracle Hyperion Public Sector Planning and Budgeting in a Windows based environment. 2.Experience installing, configuring, implementing, using, and tuning Oracle Essbase in a Windows base"
emscad_13540,"[TITLE] Junior Account Executive - Sacramento, CA",,0,0,0.0002732276916503906,0.99,correct,"[TITLE] Junior Account Executive - Sacramento, CA [COMPANY PROFILE] Our passion for improving quality of life through geography is at the heart of everything we do. Esri’s geographic information system (GIS) technology inspires and enables governments, universities and businesses worldwide to save m"
emscad_13544,[TITLE] News Cycle Management Internship,,0,0,0.0002415180206298828,0.99,correct,"[TITLE] News Cycle Management Internship [COMPANY PROFILE] Our work at HPS is collaborative, centered on a fun, team-oriented environment. It is also extremely challenging. We focus on the most complex, difficult debates in public policy, requiring everyone at the firm to continuously learn and stre"
emscad_13548,[TITLE] Hilarious Comic Strip Writers,,0,0,0.0003070831298828125,0.99,correct,"[TITLE] Hilarious Comic Strip Writers [COMPANY PROFILE] Freelanship connects experience providers, offering project-based internships, with experience seekers, looking for flexible, short-term experience opportunities (otherwise known as internships). [DESCRIPTION] We're looking for between 10-20 jo"
emscad_13555,[TITLE] Technology Operations Manager,,0,0,0.00016033649444580078,0.99,correct,"[TITLE] Technology Operations Manager [COMPANY PROFILE] Ready to let your star shine? Discover the career you’ve been dreaming about at AvaStars where... [DESCRIPTION] The Star Inside is YOU! At AvaStars, we’re dedicated to making dreams come true and creating entertainment retail that is highly per"
emscad_13559,[TITLE] Frontend Developer,,0,0,0.00022876262664794922,0.99,correct,[TITLE] Frontend Developer [COMPANY PROFILE] hello world [DESCRIPTION] talents23_ drives the change in digital recruitment and develops the best quality filters for the selection of top talents. Our client is the most efficient and motivating way to become athletic. Anywhere and anytime. No weights 
emscad_13563,[TITLE] Project Manager-Conversion/Migration,,0,0,0.00020182132720947266,0.99,correct,"[TITLE] Project Manager-Conversion/Migration [COMPANY PROFILE] Maxnet offers Staff Augmentation Solutions for Big Data Analytics in Retail, Healthcare and Regulatory & Compliance. [DESCRIPTION] We offer Staff Augmentation solutions for Business Intelligence, Data Analyst, Business Analyst, Quality A"
emscad_13564,[TITLE] Sales Development Representative,,0,0,0.00028967857360839844,0.99,correct,"[TITLE] Sales Development Representative [COMPANY PROFILE] At HoneyBook we’re re-imagining the events industry and building a product that is already changing the world for some of the top event planning celebrities in the nation. We’re a well-funded and growing team of 20, passionate about creating"
emscad_13570,[TITLE] Line Cooks & Waitstaff,,0,0,0.0003521442413330078,0.99,correct,"[TITLE] Line Cooks & Waitstaff [COMPANY PROFILE] Callahan’s West is a full service Restaurant and Bar featuring Pizza, Barbecue, Burgers, and more. We are a scratch kitchen seeking full and part time Line Cooks, and Wait Staff with one year of high volume experience. [DESCRIPTION] Applicants must be"
emscad_13572,[TITLE] Sr. Oracle Apps DBA,,0,0,0.0043487548828125,0.99,correct,"[TITLE] Sr. Oracle Apps DBA [COMPANY PROFILE] Job Title: Sr. Oracle Apps DBA [DESCRIPTION] Location: Menlo Park , CA Duration: 6 Months [REQUIREMENTS] Start Date: Immediately Job Description: [BENEFITS] This person should be a senior operational apps DBA with exp in R12 environment, that has some ex"
emscad_13579,[TITLE] Technical Support Executive,,0,0,0.0004611015319824219,0.99,correct,"[TITLE] Technical Support Executive [COMPANY PROFILE] Being into the IT domain for over 4 years, Walkover specializes in web based application development and mobile application development. It has been creating innovative products since it was founded and continues to introduce new products from ti"
emscad_13580,[TITLE] Software Engineering Team Leader,,0,0,0.00033926963806152344,0.99,correct,[TITLE] Software Engineering Team Leader [COMPANY PROFILE] grandPad is the safest and simplest tablet computer that effortlessly connects seniors to those they love [DESCRIPTION] Do you want to work on something that will potentially change the lives of millions of people? Come work at the fast-grow
emscad_13583,[TITLE] HR Specialist,,0,0,0.00017333030700683594,0.99,correct,"[TITLE] HR Specialist [COMPANY PROFILE] Valor Services provides Workforce Solutions that meet the needs of companies across the Private Sector, with a special focus on the Oil & Gas Industry. [DESCRIPTION] Valor Services will be involved with you throughout every step of the hiring process and remai"
emscad_13589,[TITLE] Retirement Plan Account Manager - Charlotte,,0,0,0.0002090930938720703,0.99,correct,"[TITLE] Retirement Plan Account Manager - Charlotte [COMPANY PROFILE] NFP is a leader in the delivery of benefits solutions for companies of all sizes and in the delivery of life insurance and wealth management solutions for high net worth individuals. Our leading, independent broker/dealer offers a"
emscad_13594,[TITLE] Internal IT Support Engineer,,0,0,0.0001308917999267578,0.99,correct,"[TITLE] Internal IT Support Engineer [COMPANY PROFILE] Babbel enables anyone to learn languages in an easy and interactive way. The learning system offers 13 languages, from English to Indonesian. Users with and without previous knowledge can access grammar and thematic courses as well as vocabulary"
emscad_13600,[TITLE] Business Development Representative,,0,0,0.0007152557373046875,0.99,correct,"[TITLE] Business Development Representative [COMPANY PROFILE] Are you a competitive self-starter? Do you have previous sales and prospecting experience? Do you know how to speak to business professionals of varying levels? Do you want to join a fast-growing, high producing company focused on making "
emscad_13615,[TITLE] Director of Sales,,0,0,0.00018525123596191406,0.99,correct,[TITLE] Director of Sales [COMPANY PROFILE] Maker’s Row is an online marketplace that connects American manufacturers and product based businesses. Our mission is to make manufacturing easy to access and simple to understand. We support a network of established businesses in their domestic sourcing 
emscad_13621,[TITLE] Remote Part Time Recruiter,,0,0,0.0002779960632324219,0.99,correct,"[TITLE] Remote Part Time Recruiter [COMPANY PROFILE] Keen360 helps organizations to design strategies, develop operational efficiencies, and deliver innovative solutions to achieve measurable results [DESCRIPTION] Keen360 is looking for a remote part time recruiter to help us get our arms around man"
emscad_13622,[TITLE] Digital Brand Architects Community Manager,,0,0,0.000385284423828125,0.99,correct,[TITLE] Digital Brand Architects Community Manager [COMPANY PROFILE] Digital Brand Architects is a transformative boutique agency that expertly navigates the digital landscape through a two-pronged business model: one that tackles digital strategy and social media innovation for some of the world’s 
emscad_13629,[TITLE] Branch Associate,,0,0,0.00031638145446777344,0.99,correct,"[TITLE] Branch Associate [COMPANY PROFILE] Outstanding Member Service Starts With Outstanding People [DESCRIPTION] If you are committed to the concept of “above and beyond” and enjoy interacting with people either in person or on the telephone, then we want to talk to you. Our people are our most va"
emscad_13634,[TITLE] Quality Analyst - Oracle EBS,,0,0,0.001155853271484375,0.99,correct,"[TITLE] Quality Analyst - Oracle EBS [COMPANY PROFILE] Location: San Antonio, TX Duration: 9+ months [DESCRIPTION] Top Skills: [REQUIREMENTS] QA Lead experience as “ end-to-end process experience Strong HPQC experience as “ management experience, providing status reports and metrics, requirements tr"
emscad_13635,[TITLE] Care Worker (Personal Assistant),,0,0,0.00014650821685791016,0.99,correct,"[TITLE] Care Worker (Personal Assistant) [COMPANY PROFILE] Social Care Alba is the highest graded Care at Home Company in the country. We hold awards in Investors in People, Healthy Working Lives and Positive about Disability. We are proud of our unique team of professionals who deliver outstanding "
emscad_13638,[TITLE] Hiring Servers!,,0,0,0.00020110607147216797,0.99,correct,"[TITLE] Hiring Servers! [COMPANY PROFILE] Uncle Maddio’s is a fast-casual pizza joint opening in South Austin at 5601 Brodie Ln, Sunset Valley, Texas. We’re looking to fill all positions, at all levels of experience. We have part-time and full-time positions available. Pay starts at $8, with room fo"
emscad_13653,[TITLE] Direct Support Professional,,0,0,0.0003542900085449219,0.99,correct,[TITLE] Direct Support Professional [COMPANY PROFILE] MRSI is a nonprofit organization established in 1977 by a group of parents and professionals as a local alternative to the institutionalization of people with intellectual or emotional disabilities. We provide an array of services from group home
emscad_13659,[TITLE] Director of Finance and Accounting,,0,0,0.0004029273986816406,0.99,correct,"[TITLE] Director of Finance and Accounting [COMPANY PROFILE] Who are We? [DESCRIPTION] Aya Healthcare is a top healthcare staffing organization because of our passionate, creative and talented employees. We have fun while we work and achieve results. We have grown 77% per year for the last 3 years a"
emscad_13662,[TITLE] Direct Support Professional- Van Wert,,0,0,0.0002727508544921875,0.99,correct,[TITLE] Direct Support Professional- Van Wert [COMPANY PROFILE] MRSI is a nonprofit organization established in 1977 by a group of parents and professionals as a local alternative to the institutionalization of people with intellectual or emotional disabilities. We provide an array of services from 
emscad_13669,[TITLE] Customer Experience Champion (Full-Time),,0,0,0.00022423267364501953,0.99,correct,[TITLE] Customer Experience Champion (Full-Time) [COMPANY PROFILE] Brosa is a transformative lifestyle brand with an ambitious objective: to offer designer furniture at accessible price points. [DESCRIPTION] How do we do this? We engage directly with consumers across Australia and are able to offer 
